Stazione;Data;Dato pluviometrico giornaliero 0-24
Abbazia Trisulti ;17/12/2019;0
Abbazia Trisulti ;18/12/2019;0
Abbazia Trisulti ;19/12/2019;23
Abbazia Trisulti ;20/12/2019;0,6
Abbazia Trisulti ;21/12/2019;73,8
Abbazia Trisulti ;22/12/2019;32,2
Abbazia Trisulti ;23/12/2019;0,2
Abbazia Trisulti ;24/12/2019;0
Abbazia Trisulti ;25/12/2019;0
Abbazia Trisulti ;26/12/2019;0
Abbazia Trisulti ;27/12/2019;0
Abbazia Trisulti ;28/12/2019;0
Abbazia Trisulti ;29/12/2019;0
Abbazia Trisulti ;30/12/2019;0
Abbazia Trisulti ;31/12/2019;0
Acilia ;01/12/2019;0
Acilia ;02/12/2019;17
Acilia ;03/12/2019;0,2
Acilia ;04/12/2019;0
Acilia ;05/12/2019;0
Acilia ;06/12/2019;0
Acilia ;07/12/2019;0
Acilia ;08/12/2019;0
Acilia ;09/12/2019;3,2
Acilia ;10/12/2019;0
Acilia ;11/12/2019;0
Acilia ;12/12/2019;6
Acilia ;13/12/2019;20,4
Acilia ;14/12/2019;0
Acilia ;15/12/2019;0
Acilia ;16/12/2019;0
Acilia ;17/12/2019;0
Acilia ;18/12/2019;0
Acilia ;19/12/2019;0
Acilia ;20/12/2019;2
Acilia ;21/12/2019;17,2
Acilia ;22/12/2019;18,4
Acilia ;23/12/2019;15,8
Acilia ;24/12/2019;0
Acilia ;25/12/2019;0
Acilia ;26/12/2019;0
Acilia ;27/12/2019;0
Acilia ;28/12/2019;0
Acilia ;29/12/2019;0
Acilia ;30/12/2019;0
Acilia ;31/12/2019;0
Acqua Acetosa ;01/12/2019;0,2
Acqua Acetosa ;02/12/2019;28,8
Acqua Acetosa ;03/12/2019;0,2
Acqua Acetosa ;04/12/2019;0
Acqua Acetosa ;05/12/2019;0
Acqua Acetosa ;06/12/2019;0
Acqua Acetosa ;07/12/2019;1
Acqua Acetosa ;08/12/2019;0
Acqua Acetosa ;09/12/2019;2,2
Acqua Acetosa ;10/12/2019;0,2
Acqua Acetosa ;11/12/2019;0
Acqua Acetosa ;12/12/2019;2,2
Acqua Acetosa ;13/12/2019;28,2
Acqua Acetosa ;14/12/2019;0
Acqua Acetosa ;15/12/2019;0
Acqua Acetosa ;16/12/2019;0
Acqua Acetosa ;17/12/2019;0
Acqua Acetosa ;18/12/2019;0
Acqua Acetosa ;19/12/2019;4,2
Acqua Acetosa ;20/12/2019;2,8
Acqua Acetosa ;21/12/2019;27,8
Acqua Acetosa ;22/12/2019;17,6
Acqua Acetosa ;23/12/2019;0,4
Acqua Acetosa ;24/12/2019;0,2
Acqua Acetosa ;25/12/2019;0
Acqua Acetosa ;26/12/2019;0
Acqua Acetosa ;27/12/2019;0
Acqua Acetosa ;28/12/2019;0,2
Acqua Acetosa ;29/12/2019;0
Acqua Acetosa ;30/12/2019;0
Acqua Acetosa ;31/12/2019;0
Acquapendente ;01/12/2019;0
Acquapendente ;02/12/2019;21
Acquapendente ;03/12/2019;0,2
Acquapendente ;04/12/2019;0
Acquapendente ;05/12/2019;0,2
Acquapendente ;06/12/2019;6,2
Acquapendente ;07/12/2019;0,4
Acquapendente ;08/12/2019;0
Acquapendente ;09/12/2019;0,2
Acquapendente ;10/12/2019;0,2
Acquapendente ;11/12/2019;0
Acquapendente ;12/12/2019;1,2
Acquapendente ;13/12/2019;15,8
Acquapendente ;14/12/2019;0
Acquapendente ;15/12/2019;0
Acquapendente ;16/12/2019;0
Acquapendente ;17/12/2019;0
Acquapendente ;18/12/2019;0,2
Acquapendente ;19/12/2019;12,4
Acquapendente ;20/12/2019;24,2
Acquapendente ;21/12/2019;42
Acquapendente ;22/12/2019;11,2
Acquapendente ;23/12/2019;0
Acquapendente ;24/12/2019;0
Acquapendente ;25/12/2019;0,2
Acquapendente ;26/12/2019;0
Acquapendente ;27/12/2019;0
Acquapendente ;28/12/2019;0
Acquapendente ;29/12/2019;0
Acquapendente ;30/12/2019;0
Acquapendente ;31/12/2019;0
Allumiere ;01/12/2019;0
Allumiere ;02/12/2019;42,2
Allumiere ;03/12/2019;0,2
Allumiere ;04/12/2019;0
Allumiere ;05/12/2019;0
Allumiere ;06/12/2019;0
Allumiere ;07/12/2019;0,2
Allumiere ;08/12/2019;0,2
Allumiere ;09/12/2019;0
Allumiere ;10/12/2019;0
Allumiere ;11/12/2019;0
Allumiere ;12/12/2019;3,2
Allumiere ;13/12/2019;21,3
Allumiere ;14/12/2019;0
Allumiere ;15/12/2019;0,4
Allumiere ;16/12/2019;0
Allumiere ;17/12/2019;0
Allumiere ;18/12/2019;0
Allumiere ;19/12/2019;4,4
Allumiere ;20/12/2019;9
Allumiere ;21/12/2019;29
Allumiere ;22/12/2019;0,2
Allumiere ;23/12/2019;1,2
Allumiere ;24/12/2019;0
Allumiere ;25/12/2019;0
Allumiere ;26/12/2019;0
Allumiere ;27/12/2019;0
Allumiere ;28/12/2019;0
Allumiere ;29/12/2019;0
Allumiere ;30/12/2019;0
Allumiere ;31/12/2019;0
Amaseno a Fossanova ;01/12/2019;0
Amaseno a Fossanova ;02/12/2019;2,4
Amaseno a Fossanova ;03/12/2019;35,2
Amaseno a Fossanova ;04/12/2019;0,2
Amaseno a Fossanova ;05/12/2019;0
Amaseno a Fossanova ;06/12/2019;0
Amaseno a Fossanova ;07/12/2019;1,2
Amaseno a Fossanova ;08/12/2019;0
Amaseno a Fossanova ;09/12/2019;9
Amaseno a Fossanova ;10/12/2019;0,2
Amaseno a Fossanova ;11/12/2019;0
Amaseno a Fossanova ;12/12/2019;0
Amaseno a Fossanova ;13/12/2019;52,3
Amaseno a Fossanova ;14/12/2019;0
Amaseno a Fossanova ;15/12/2019;0
Amaseno a Fossanova ;16/12/2019;0
Amaseno a Fossanova ;17/12/2019;0
Amaseno a Fossanova ;18/12/2019;0
Amaseno a Fossanova ;19/12/2019;9,3
Amaseno a Fossanova ;20/12/2019;0,8
Amaseno a Fossanova ;21/12/2019;28
Amaseno a Fossanova ;22/12/2019;16
Amaseno a Fossanova ;23/12/2019;6
Amaseno a Fossanova ;24/12/2019;0,2
Amaseno a Fossanova ;25/12/2019;0
Amaseno a Fossanova ;26/12/2019;0
Amaseno a Fossanova ;27/12/2019;0
Amaseno a Fossanova ;28/12/2019;0
Amaseno a Fossanova ;29/12/2019;0
Amaseno a Fossanova ;30/12/2019;0
Amaseno a Fossanova ;31/12/2019;0
Amatrice ;01/12/2019;0,2
Amatrice ;02/12/2019;7
Amatrice ;03/12/2019;2,4
Amatrice ;04/12/2019;0,2
Amatrice ;05/12/2019;0
Amatrice ;06/12/2019;0,4
Amatrice ;07/12/2019;0,4
Amatrice ;08/12/2019;0
Amatrice ;09/12/2019;0,8
Amatrice ;10/12/2019;8,8
Amatrice ;11/12/2019;0,2
Amatrice ;12/12/2019;0
Amatrice ;13/12/2019;18,2
Amatrice ;14/12/2019;0,6
Amatrice ;15/12/2019;0
Amatrice ;16/12/2019;0,2
Amatrice ;17/12/2019;0
Amatrice ;18/12/2019;0
Amatrice ;19/12/2019;2,6
Amatrice ;20/12/2019;0,2
Amatrice ;21/12/2019;28,4
Amatrice ;22/12/2019;25,6
Amatrice ;23/12/2019;0
Amatrice ;24/12/2019;0,2
Amatrice ;25/12/2019;0
Amatrice ;26/12/2019;0
Amatrice ;27/12/2019;0
Amatrice ;28/12/2019;0,2
Amatrice ;29/12/2019;0
Amatrice ;30/12/2019;0
Amatrice ;31/12/2019;0,2
Aniene a Lunghezza ;01/12/2019;0
Aniene a Lunghezza ;02/12/2019;4,8
Aniene a Lunghezza ;03/12/2019;0,2
Aniene a Lunghezza ;04/12/2019;0,2
Aniene a Lunghezza ;05/12/2019;0
Aniene a Lunghezza ;06/12/2019;0
Aniene a Lunghezza ;07/12/2019;1,4
Aniene a Lunghezza ;08/12/2019;0
Aniene a Lunghezza ;09/12/2019;6
Aniene a Lunghezza ;10/12/2019;0,2
Aniene a Lunghezza ;11/12/2019;0
Aniene a Lunghezza ;12/12/2019;1,4
Aniene a Lunghezza ;13/12/2019;23,2
Aniene a Lunghezza ;14/12/2019;0
Aniene a Lunghezza ;15/12/2019;0
Aniene a Lunghezza ;16/12/2019;0
Aniene a Lunghezza ;17/12/2019;0
Aniene a Lunghezza ;18/12/2019;0
Aniene a Lunghezza ;19/12/2019;2,8
Aniene a Lunghezza ;20/12/2019;0,4
Aniene a Lunghezza ;21/12/2019;18,6
Aniene a Lunghezza ;22/12/2019;12,2
Aniene a Lunghezza ;23/12/2019;1,6
Aniene a Lunghezza ;24/12/2019;0,2
Aniene a Lunghezza ;25/12/2019;0
Aniene a Lunghezza ;26/12/2019;0,2
Aniene a Lunghezza ;27/12/2019;0
Aniene a Lunghezza ;28/12/2019;0,2
Aniene a Lunghezza ;29/12/2019;0
Aniene a Lunghezza ;30/12/2019;0
Aniene a Lunghezza ;31/12/2019;0
Aniene a Marano Equo ;01/12/2019;0,2
Aniene a Marano Equo ;02/12/2019;14,5
Aniene a Marano Equo ;03/12/2019;4,2
Aniene a Marano Equo ;04/12/2019;0
Aniene a Marano Equo ;05/12/2019;0
Aniene a Marano Equo ;06/12/2019;0
Aniene a Marano Equo ;07/12/2019;3,8
Aniene a Marano Equo ;08/12/2019;0
Aniene a Marano Equo ;09/12/2019;3,6
Aniene a Marano Equo ;10/12/2019;0
Aniene a Marano Equo ;11/12/2019;0
Aniene a Marano Equo ;12/12/2019;0,4
Aniene a Marano Equo ;13/12/2019;40,7
Aniene a Marano Equo ;14/12/2019;0
Aniene a Marano Equo ;15/12/2019;0
Aniene a Marano Equo ;16/12/2019;0,2
Aniene a Marano Equo ;17/12/2019;0
Aniene a Marano Equo ;18/12/2019;0
Aniene a Marano Equo ;19/12/2019;10,6
Aniene a Marano Equo ;20/12/2019;0,8
Aniene a Marano Equo ;21/12/2019;54,9
Aniene a Marano Equo ;22/12/2019;36,9
Aniene a Marano Equo ;23/12/2019;2,2
Aniene a Marano Equo ;24/12/2019;0,2
Aniene a Marano Equo ;25/12/2019;0,2
Aniene a Marano Equo ;26/12/2019;0
Aniene a Marano Equo ;27/12/2019;0,2
Aniene a Marano Equo ;28/12/2019;0,2
Aniene a Marano Equo ;29/12/2019;0
Aniene a Marano Equo ;30/12/2019;0
Aniene a Marano Equo ;31/12/2019;0
Aniene a Ponte Salario ;01/12/2019;0,2
Aniene a Ponte Salario ;02/12/2019;32,5
Aniene a Ponte Salario ;03/12/2019;0,2
Aniene a Ponte Salario ;04/12/2019;0
Aniene a Ponte Salario ;05/12/2019;0
Aniene a Ponte Salario ;06/12/2019;0
Aniene a Ponte Salario ;07/12/2019;0,4
Aniene a Ponte Salario ;08/12/2019;0
Aniene a Ponte Salario ;09/12/2019;2,2
Aniene a Ponte Salario ;10/12/2019;0,2
Aniene a Ponte Salario ;11/12/2019;0
Aniene a Ponte Salario ;12/12/2019;1,8
Aniene a Ponte Salario ;13/12/2019;27,4
Aniene a Ponte Salario ;14/12/2019;0
Aniene a Ponte Salario ;15/12/2019;0
Aniene a Ponte Salario ;16/12/2019;0
Aniene a Ponte Salario ;17/12/2019;0
Aniene a Ponte Salario ;18/12/2019;0
Aniene a Ponte Salario ;19/12/2019;3,6
Aniene a Ponte Salario ;20/12/2019;2,4
Aniene a Ponte Salario ;21/12/2019;27
Aniene a Ponte Salario ;22/12/2019;20,6
Aniene a Ponte Salario ;23/12/2019;0,6
Aniene a Ponte Salario ;24/12/2019;0
Aniene a Ponte Salario ;25/12/2019;0
Aniene a Ponte Salario ;26/12/2019;0
Aniene a Ponte Salario ;27/12/2019;0
Aniene a Ponte Salario ;28/12/2019;0,2
Aniene a Ponte Salario ;29/12/2019;0
Aniene a Ponte Salario ;30/12/2019;0
Aniene a Ponte Salario ;31/12/2019;0
Aniene a Subiaco ;01/12/2019;0,4
Aniene a Subiaco ;02/12/2019;10,8
Aniene a Subiaco ;03/12/2019;16,9
Aniene a Subiaco ;04/12/2019;0
Aniene a Subiaco ;05/12/2019;0
Aniene a Subiaco ;06/12/2019;0
Aniene a Subiaco ;07/12/2019;4
Aniene a Subiaco ;08/12/2019;0,2
Aniene a Subiaco ;09/12/2019;1,2
Aniene a Subiaco ;10/12/2019;0,2
Aniene a Subiaco ;11/12/2019;0
Aniene a Subiaco ;12/12/2019;0
Aniene a Subiaco ;13/12/2019;33,8
Aniene a Subiaco ;14/12/2019;0
Aniene a Subiaco ;15/12/2019;0
Aniene a Subiaco ;16/12/2019;0
Aniene a Subiaco ;17/12/2019;0
Aniene a Subiaco ;18/12/2019;0
Aniene a Subiaco ;19/12/2019;14,6
Aniene a Subiaco ;20/12/2019;0,4
Aniene a Subiaco ;21/12/2019;59,1
Aniene a Subiaco ;22/12/2019;42,2
Aniene a Subiaco ;23/12/2019;1,8
Aniene a Subiaco ;24/12/2019;0,2
Aniene a Subiaco ;25/12/2019;0,2
Aniene a Subiaco ;26/12/2019;0,2
Aniene a Subiaco ;27/12/2019;0
Aniene a Subiaco ;28/12/2019;0,2
Aniene a Subiaco ;29/12/2019;0
Aniene a Subiaco ;30/12/2019;0
Aniene a Subiaco ;31/12/2019;0
Anzio ;01/12/2019;0
Anzio ;02/12/2019;32,4
Anzio ;03/12/2019;4,4
Anzio ;04/12/2019;0
Anzio ;05/12/2019;0
Anzio ;06/12/2019;2,4
Anzio ;07/12/2019;8
Anzio ;08/12/2019;0
Anzio ;09/12/2019;5,2
Anzio ;10/12/2019;0
Anzio ;11/12/2019;0
Anzio ;12/12/2019;4,4
Anzio ;13/12/2019;18,6
Anzio ;14/12/2019;0
Anzio ;15/12/2019;0
Anzio ;16/12/2019;0
Anzio ;17/12/2019;0
Anzio ;18/12/2019;0
Anzio ;19/12/2019;2,2
Anzio ;20/12/2019;1,6
Anzio ;21/12/2019;7,2
Anzio ;22/12/2019;5,8
Anzio ;23/12/2019;6,8
Anzio ;24/12/2019;0
Anzio ;25/12/2019;0
Anzio ;26/12/2019;0
Anzio ;27/12/2019;0
Anzio ;28/12/2019;0
Anzio ;29/12/2019;0
Anzio ;30/12/2019;0
Anzio ;31/12/2019;0
Aprilia ;01/12/2019;0
Aprilia ;02/12/2019;14,6
Aprilia ;03/12/2019;2,6
Aprilia ;04/12/2019;0
Aprilia ;05/12/2019;0
Aprilia ;06/12/2019;1,6
Aprilia ;07/12/2019;1,2
Aprilia ;08/12/2019;0
Aprilia ;09/12/2019;6,6
Aprilia ;10/12/2019;0
Aprilia ;11/12/2019;0
Aprilia ;12/12/2019;2,2
Aprilia ;13/12/2019;27,6
Aprilia ;14/12/2019;0
Aprilia ;15/12/2019;0
Aprilia ;16/12/2019;0
Aprilia ;17/12/2019;0
Aprilia ;18/12/2019;0
Aprilia ;19/12/2019;3,4
Aprilia ;20/12/2019;1,6
Aprilia ;21/12/2019;22,2
Aprilia ;22/12/2019;21,2
Aprilia ;23/12/2019;17,6
Aprilia ;24/12/2019;0
Aprilia ;25/12/2019;0
Aprilia ;26/12/2019;0
Aprilia ;27/12/2019;0
Aprilia ;28/12/2019;0
Aprilia ;29/12/2019;0
Aprilia ;30/12/2019;0
Aprilia ;31/12/2019;0
Ardea ;01/12/2019;0
Ardea ;02/12/2019;8,3
Ardea ;03/12/2019;0,4
Ardea ;04/12/2019;0
Ardea ;05/12/2019;0
Ardea ;06/12/2019;0,2
Ardea ;07/12/2019;1,8
Ardea ;08/12/2019;0
Ardea ;09/12/2019;2
Ardea ;10/12/2019;0
Ardea ;11/12/2019;0
Ardea ;12/12/2019;4,5
Ardea ;13/12/2019;18
Ardea ;14/12/2019;0
Ardea ;15/12/2019;0
Ardea ;16/12/2019;0
Ardea ;17/12/2019;0
Ardea ;18/12/2019;0
Ardea ;19/12/2019;1,6
Ardea ;20/12/2019;1,4
Ardea ;21/12/2019;12,8
Ardea ;22/12/2019;13,8
Ardea ;23/12/2019;7,3
Ardea ;24/12/2019;0
Ardea ;25/12/2019;0
Ardea ;26/12/2019;0
Ardea ;27/12/2019;0
Ardea ;28/12/2019;0
Ardea ;29/12/2019;0
Ardea ;30/12/2019;0
Ardea ;31/12/2019;0
Arrone a Maccarese ;01/12/2019;0
Arrone a Maccarese ;02/12/2019;5
Arrone a Maccarese ;03/12/2019;0,2
Arrone a Maccarese ;04/12/2019;0
Arrone a Maccarese ;05/12/2019;0
Arrone a Maccarese ;06/12/2019;0
Arrone a Maccarese ;07/12/2019;0
Arrone a Maccarese ;08/12/2019;0
Arrone a Maccarese ;09/12/2019;0
Arrone a Maccarese ;10/12/2019;0
Arrone a Maccarese ;11/12/2019;0
Arrone a Maccarese ;12/12/2019;3,6
Arrone a Maccarese ;13/12/2019;24,1
Arrone a Maccarese ;14/12/2019;0
Arrone a Maccarese ;15/12/2019;0
Arrone a Maccarese ;16/12/2019;0
Arrone a Maccarese ;17/12/2019;0
Arrone a Maccarese ;18/12/2019;0
Arrone a Maccarese ;19/12/2019;5,2
Arrone a Maccarese ;20/12/2019;4,4
Arrone a Maccarese ;21/12/2019;12,4
Arrone a Maccarese ;22/12/2019;8,5
Arrone a Maccarese ;23/12/2019;0,6
Arrone a Maccarese ;24/12/2019;0
Arrone a Maccarese ;25/12/2019;0
Arrone a Maccarese ;26/12/2019;0,2
Arrone a Maccarese ;27/12/2019;0
Arrone a Maccarese ;28/12/2019;0
Arrone a Maccarese ;29/12/2019;0
Arrone a Maccarese ;30/12/2019;0
Arrone a Maccarese ;31/12/2019;0
Arsoli ;01/12/2019;0
Arsoli ;02/12/2019;17
Arsoli ;03/12/2019;9,2
Arsoli ;04/12/2019;0
Arsoli ;05/12/2019;0
Arsoli ;06/12/2019;0
Arsoli ;07/12/2019;8,8
Arsoli ;08/12/2019;0,2
Arsoli ;09/12/2019;7,8
Arsoli ;10/12/2019;0
Arsoli ;11/12/2019;0
Arsoli ;12/12/2019;0,4
Arsoli ;13/12/2019;36
Arsoli ;14/12/2019;0
Arsoli ;15/12/2019;0
Arsoli ;16/12/2019;0,2
Arsoli ;17/12/2019;0
Arsoli ;18/12/2019;0
Arsoli ;19/12/2019;10
Arsoli ;20/12/2019;2,2
Arsoli ;21/12/2019;49
Arsoli ;22/12/2019;31,8
Arsoli ;23/12/2019;1,6
Arsoli ;24/12/2019;0
Arsoli ;25/12/2019;0
Arsoli ;26/12/2019;0
Arsoli ;27/12/2019;0
Arsoli ;28/12/2019;0
Arsoli ;29/12/2019;0
Arsoli ;30/12/2019;0
Arsoli ;31/12/2019;0
Aurelio ;01/12/2019;0
Aurelio ;02/12/2019;31,2
Aurelio ;03/12/2019;0,2
Aurelio ;04/12/2019;0
Aurelio ;05/12/2019;0
Aurelio ;06/12/2019;0
Aurelio ;07/12/2019;0,2
Aurelio ;08/12/2019;0
Aurelio ;09/12/2019;2,2
Aurelio ;10/12/2019;0
Aurelio ;11/12/2019;0
Aurelio ;12/12/2019;1,6
Aurelio ;13/12/2019;24,6
Aurelio ;14/12/2019;0
Aurelio ;15/12/2019;0
Aurelio ;16/12/2019;0
Aurelio ;17/12/2019;0
Aurelio ;18/12/2019;0
Aurelio ;19/12/2019;0,8
Aurelio ;20/12/2019;2,2
Aurelio ;21/12/2019;23,2
Aurelio ;22/12/2019;7,4
Aurelio ;23/12/2019;0,4
Aurelio ;24/12/2019;0,2
Aurelio ;25/12/2019;0
Aurelio ;26/12/2019;0
Aurelio ;27/12/2019;0
Aurelio ;28/12/2019;0
Aurelio ;29/12/2019;0
Aurelio ;30/12/2019;0
Aurelio ;31/12/2019;0
Baccano ;01/12/2019;0
Baccano ;02/12/2019;15,4
Baccano ;03/12/2019;0
Baccano ;04/12/2019;0
Baccano ;05/12/2019;0
Baccano ;06/12/2019;2,2
Baccano ;07/12/2019;2,8
Baccano ;08/12/2019;0,2
Baccano ;09/12/2019;0,2
Baccano ;10/12/2019;0,2
Baccano ;11/12/2019;0
Baccano ;12/12/2019;2,4
Baccano ;13/12/2019;28,6
Baccano ;14/12/2019;0
Baccano ;15/12/2019;0
Baccano ;16/12/2019;0
Baccano ;17/12/2019;0
Baccano ;18/12/2019;0
Baccano ;19/12/2019;8,8
Baccano ;20/12/2019;3,8
Baccano ;21/12/2019;32,2
Baccano ;22/12/2019;14,6
Baccano ;23/12/2019;0,2
Baccano ;24/12/2019;0,2
Baccano ;25/12/2019;0,2
Baccano ;26/12/2019;0
Baccano ;27/12/2019;0,2
Baccano ;28/12/2019;0
Baccano ;29/12/2019;0
Baccano ;30/12/2019;0
Baccano ;31/12/2019;0
Bagnoregio ;01/12/2019;0,2
Bagnoregio ;02/12/2019;23
Bagnoregio ;03/12/2019;0
Bagnoregio ;04/12/2019;0
Bagnoregio ;05/12/2019;0
Bagnoregio ;06/12/2019;4,2
Bagnoregio ;07/12/2019;3,6
Bagnoregio ;08/12/2019;0,2
Bagnoregio ;09/12/2019;0
Bagnoregio ;10/12/2019;0,2
Bagnoregio ;11/12/2019;0
Bagnoregio ;12/12/2019;0,4
Bagnoregio ;13/12/2019;25
Bagnoregio ;14/12/2019;0
Bagnoregio ;15/12/2019;0
Bagnoregio ;16/12/2019;0
Bagnoregio ;17/12/2019;0
Bagnoregio ;18/12/2019;0
Bagnoregio ;19/12/2019;13
Bagnoregio ;20/12/2019;18
Bagnoregio ;21/12/2019;46,8
Bagnoregio ;22/12/2019;9
Bagnoregio ;23/12/2019;0
Bagnoregio ;24/12/2019;0
Bagnoregio ;25/12/2019;0
Bagnoregio ;26/12/2019;0
Bagnoregio ;27/12/2019;0
Bagnoregio ;28/12/2019;0
Bagnoregio ;29/12/2019;0
Bagnoregio ;30/12/2019;0
Bagnoregio ;31/12/2019;0
Barbarano ;01/12/2019;0
Barbarano ;02/12/2019;13,8
Barbarano ;03/12/2019;0,2
Barbarano ;04/12/2019;0
Barbarano ;05/12/2019;0
Barbarano ;06/12/2019;0
Barbarano ;07/12/2019;3,4
Barbarano ;08/12/2019;0,4
Barbarano ;09/12/2019;0
Barbarano ;10/12/2019;0
Barbarano ;11/12/2019;0
Barbarano ;12/12/2019;3
Barbarano ;13/12/2019;15,8
Barbarano ;14/12/2019;0
Barbarano ;15/12/2019;0
Barbarano ;16/12/2019;0
Barbarano ;17/12/2019;0
Barbarano ;18/12/2019;0
Barbarano ;19/12/2019;3,6
Barbarano ;20/12/2019;4,4
Barbarano ;21/12/2019;22,8
Barbarano ;22/12/2019;28,2
Barbarano ;23/12/2019;1
Barbarano ;24/12/2019;0
Barbarano ;25/12/2019;0
Barbarano ;26/12/2019;0,2
Barbarano ;27/12/2019;0
Barbarano ;28/12/2019;0,2
Barbarano ;29/12/2019;0
Barbarano ;30/12/2019;0
Barbarano ;31/12/2019;0
Bolsena ;01/12/2019;0,2
Bolsena ;02/12/2019;15,4
Bolsena ;03/12/2019;0,2
Bolsena ;04/12/2019;0
Bolsena ;05/12/2019;0
Bolsena ;06/12/2019;6,4
Bolsena ;07/12/2019;2,4
Bolsena ;08/12/2019;0,4
Bolsena ;09/12/2019;0
Bolsena ;10/12/2019;0
Bolsena ;11/12/2019;0
Bolsena ;12/12/2019;0,8
Bolsena ;13/12/2019;19,6
Bolsena ;14/12/2019;0
Bolsena ;15/12/2019;0
Bolsena ;16/12/2019;0
Bolsena ;17/12/2019;0
Bolsena ;18/12/2019;0
Bolsena ;19/12/2019;11
Bolsena ;20/12/2019;15
Bolsena ;21/12/2019;35,6
Bolsena ;22/12/2019;7,6
Bolsena ;23/12/2019;0
Bolsena ;24/12/2019;0
Bolsena ;25/12/2019;0,2
Bolsena ;26/12/2019;0
Bolsena ;27/12/2019;0,2
Bolsena ;28/12/2019;0
Bolsena ;29/12/2019;0
Bolsena ;30/12/2019;0
Bolsena ;31/12/2019;0
Borgo Montello ;01/12/2019;0,2
Borgo Montello ;02/12/2019;52,2
Borgo Montello ;03/12/2019;0,8
Borgo Montello ;04/12/2019;0
Borgo Montello ;05/12/2019;0,2
Borgo Montello ;06/12/2019;1
Borgo Montello ;07/12/2019;10,9
Borgo Montello ;08/12/2019;0,2
Borgo Montello ;09/12/2019;5,2
Borgo Montello ;10/12/2019;0,2
Borgo Montello ;11/12/2019;0
Borgo Montello ;12/12/2019;3
Borgo Montello ;13/12/2019;28,9
Borgo Montello ;14/12/2019;0
Borgo Montello ;15/12/2019;0
Borgo Montello ;16/12/2019;0
Borgo Montello ;17/12/2019;0
Borgo Montello ;18/12/2019;0
Borgo Montello ;19/12/2019;3,6
Borgo Montello ;20/12/2019;2,4
Borgo Montello ;21/12/2019;16,2
Borgo Montello ;22/12/2019;20,9
Borgo Montello ;23/12/2019;10,3
Borgo Montello ;24/12/2019;0
Borgo Montello ;25/12/2019;0
Borgo Montello ;26/12/2019;0,2
Borgo Montello ;27/12/2019;0
Borgo Montello ;28/12/2019;0,2
Borgo Montello ;29/12/2019;0
Borgo Montello ;30/12/2019;0
Borgo Montello ;31/12/2019;0
Borgorose ;01/12/2019;0
Borgorose ;02/12/2019;8,4
Borgorose ;03/12/2019;1,4
Borgorose ;04/12/2019;0
Borgorose ;05/12/2019;0
Borgorose ;06/12/2019;0
Borgorose ;07/12/2019;11,2
Borgorose ;08/12/2019;0
Borgorose ;09/12/2019;2,2
Borgorose ;10/12/2019;0
Borgorose ;11/12/2019;0
Borgorose ;12/12/2019;0,4
Borgorose ;13/12/2019;26,6
Borgorose ;14/12/2019;0
Borgorose ;15/12/2019;0
Borgorose ;16/12/2019;0
Borgorose ;17/12/2019;0
Borgorose ;18/12/2019;0
Borgorose ;19/12/2019;8
Borgorose ;20/12/2019;0,4
Borgorose ;21/12/2019;53,8
Borgorose ;22/12/2019;31
