Stazione;Data;Dato pluviometrico giornaliero 0-24
Eur - Pioggia Cumulata - 13178 (mm);02/11/2022;0
Eur - Pioggia Cumulata - 13178 (mm);03/11/2022;0
Eur - Pioggia Cumulata - 13178 (mm);04/11/2022;2,6
Eur - Pioggia Cumulata - 13178 (mm);05/11/2022;0
Eur - Pioggia Cumulata - 13178 (mm);06/11/2022;0
Eur - Pioggia Cumulata - 13178 (mm);07/11/2022;0
Eur - Pioggia Cumulata - 13178 (mm);08/11/2022;0
Eur - Pioggia Cumulata - 13178 (mm);09/11/2022;0
Eur - Pioggia Cumulata - 13178 (mm);10/11/2022;0
Eur - Pioggia Cumulata - 13178 (mm);11/11/2022;0
Eur - Pioggia Cumulata - 13178 (mm);12/11/2022;0
Eur - Pioggia Cumulata - 13178 (mm);13/11/2022;0
Eur - Pioggia Cumulata - 13178 (mm);14/11/2022;17,6
Eur - Pioggia Cumulata - 13178 (mm);15/11/2022;0,2
Eur - Pioggia Cumulata - 13178 (mm);16/11/2022;18,6
Eur - Pioggia Cumulata - 13178 (mm);17/11/2022;0
Eur - Pioggia Cumulata - 13178 (mm);18/11/2022;2,2
Eur - Pioggia Cumulata - 13178 (mm);19/11/2022;9,5
Eur - Pioggia Cumulata - 13178 (mm);20/11/2022;0,6
Eur - Pioggia Cumulata - 13178 (mm);21/11/2022;0,4
Eur - Pioggia Cumulata - 13178 (mm);22/11/2022;56,6
Eur - Pioggia Cumulata - 13178 (mm);23/11/2022;0,8
Eur - Pioggia Cumulata - 13178 (mm);24/11/2022;0
Eur - Pioggia Cumulata - 13178 (mm);25/11/2022;6,6
Eur - Pioggia Cumulata - 13178 (mm);26/11/2022;0,4
Eur - Pioggia Cumulata - 13178 (mm);27/11/2022;0
Eur - Pioggia Cumulata - 13178 (mm);28/11/2022;0
Eur - Pioggia Cumulata - 13178 (mm);29/11/2022;0
Eur - Pioggia Cumulata - 13178 (mm);30/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);01/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);02/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);03/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);04/11/2022;1,6
Falcognana - Pioggia Cumulata - 13193 (mm);05/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);06/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);07/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);08/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);09/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);10/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);11/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);12/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);13/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);14/11/2022;22,5
Falcognana - Pioggia Cumulata - 13193 (mm);15/11/2022;3,5
Falcognana - Pioggia Cumulata - 13193 (mm);16/11/2022;10,7
Falcognana - Pioggia Cumulata - 13193 (mm);17/11/2022;0,4
Falcognana - Pioggia Cumulata - 13193 (mm);18/11/2022;2,4
Falcognana - Pioggia Cumulata - 13193 (mm);19/11/2022;11,5
Falcognana - Pioggia Cumulata - 13193 (mm);20/11/2022;0,2
Falcognana - Pioggia Cumulata - 13193 (mm);21/11/2022;0,8
Falcognana - Pioggia Cumulata - 13193 (mm);22/11/2022;48
Falcognana - Pioggia Cumulata - 13193 (mm);23/11/2022;2,8
Falcognana - Pioggia Cumulata - 13193 (mm);24/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);25/11/2022;8,6
Falcognana - Pioggia Cumulata - 13193 (mm);26/11/2022;1,2
Falcognana - Pioggia Cumulata - 13193 (mm);27/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);28/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);29/11/2022;0
Falcognana - Pioggia Cumulata - 13193 (mm);30/11/2022;0
Ferentino ;01/11/2022;0
Ferentino ;02/11/2022;0
Ferentino ;03/11/2022;0
Ferentino ;04/11/2022;27,6
Ferentino ;05/11/2022;0,8
Ferentino ;06/11/2022;0
Ferentino ;07/11/2022;0
Ferentino ;08/11/2022;0
Ferentino ;09/11/2022;0
Ferentino ;10/11/2022;0
Ferentino ;11/11/2022;0
Ferentino ;12/11/2022;0
Ferentino ;13/11/2022;0
Ferentino ;14/11/2022;13,7
Ferentino ;15/11/2022;0,2
Ferentino ;16/11/2022;17,8
Ferentino ;17/11/2022;0,4
Ferentino ;18/11/2022;6,2
Ferentino ;19/11/2022;26,3
Ferentino ;20/11/2022;0,2
Ferentino ;21/11/2022;0
Ferentino ;22/11/2022;80
Ferentino ;23/11/2022;0,2
Ferentino ;24/11/2022;0
Ferentino ;25/11/2022;7,6
Ferentino ;26/11/2022;6,4
Ferentino ;27/11/2022;0
Ferentino ;28/11/2022;0
Ferentino ;29/11/2022;0
Ferentino ;30/11/2022;0
Fianello ;01/11/2022;0
Fianello ;02/11/2022;0
Fianello ;03/11/2022;0
Fianello ;04/11/2022;27,6
Fianello ;05/11/2022;9
Fianello ;06/11/2022;0
Fianello ;07/11/2022;0
Fianello ;08/11/2022;0
Fianello ;09/11/2022;0
Fianello ;10/11/2022;0
Fianello ;11/11/2022;0
Fianello ;12/11/2022;0
Fianello ;13/11/2022;0
Fianello ;14/11/2022;21,4
Fianello ;15/11/2022;11,2
Fianello ;16/11/2022;28,7
Fianello ;17/11/2022;0
Fianello ;18/11/2022;14,9
Fianello ;19/11/2022;15,5
Fianello ;20/11/2022;1,2
Fianello ;21/11/2022;0
Fianello ;22/11/2022;17
Fianello ;23/11/2022;0,2
Fianello ;24/11/2022;0
Fianello ;25/11/2022;1,8
Fianello ;26/11/2022;0,8
Fianello ;27/11/2022;0
Fianello ;28/11/2022;0
Fianello ;29/11/2022;0
Fianello ;30/11/2022;0
Fiano Romano ;01/11/2022;0
Fiano Romano ;02/11/2022;0
Fiano Romano ;03/11/2022;0
Fiano Romano ;04/11/2022;11,2
Fiano Romano ;05/11/2022;0,6
Fiano Romano ;06/11/2022;0
Fiano Romano ;07/11/2022;0
Fiano Romano ;08/11/2022;0
Fiano Romano ;09/11/2022;0,2
Fiano Romano ;10/11/2022;0
Fiano Romano ;11/11/2022;0,2
Fiano Romano ;12/11/2022;0,2
Fiano Romano ;13/11/2022;0,2
Fiano Romano ;14/11/2022;19,6
Fiano Romano ;15/11/2022;4,4
Fiano Romano ;16/11/2022;47
Fiano Romano ;17/11/2022;0,2
Fiano Romano ;18/11/2022;14,6
Fiano Romano ;19/11/2022;14,6
Fiano Romano ;20/11/2022;0,8
Fiano Romano ;21/11/2022;0
Fiano Romano ;22/11/2022;21,8
Fiano Romano ;23/11/2022;0,2
Fiano Romano ;24/11/2022;0,2
Fiano Romano ;25/11/2022;1,8
Fiano Romano ;26/11/2022;0,8
Fiano Romano ;27/11/2022;0
Fiano Romano ;28/11/2022;0
Fiano Romano ;29/11/2022;0
Fiano Romano ;30/11/2022;0,2
Filettino ;01/11/2022;0
Filettino ;02/11/2022;0
Filettino ;03/11/2022;0
Filettino ;04/11/2022;16,3
Filettino ;05/11/2022;1,8
Filettino ;06/11/2022;0
Filettino ;07/11/2022;0
Filettino ;08/11/2022;0
Filettino ;09/11/2022;0
Filettino ;10/11/2022;0
Filettino ;11/11/2022;0
Filettino ;12/11/2022;0
Filettino ;13/11/2022;0,2
Filettino ;14/11/2022;13,8
Filettino ;15/11/2022;1,6
Filettino ;16/11/2022;52
Filettino ;17/11/2022;0,8
Filettino ;18/11/2022;38,4
Filettino ;19/11/2022;30,3
Filettino ;20/11/2022;0,2
Filettino ;21/11/2022;1
Filettino ;22/11/2022;116
Filettino ;23/11/2022;0,2
Filettino ;24/11/2022;0
Filettino ;25/11/2022;1,6
Filettino ;26/11/2022;15,4
Filettino ;27/11/2022;0
Filettino ;28/11/2022;0
Filettino ;29/11/2022;0
Filettino ;30/11/2022;0
Fiora a Montalto di Castro ;01/11/2022;0
Fiora a Montalto di Castro ;02/11/2022;0
Fiora a Montalto di Castro ;03/11/2022;0
Fiora a Montalto di Castro ;04/11/2022;0,2
Fiora a Montalto di Castro ;05/11/2022;0
Fiora a Montalto di Castro ;06/11/2022;0
Fiora a Montalto di Castro ;07/11/2022;0
Fiora a Montalto di Castro ;08/11/2022;0
Fiora a Montalto di Castro ;09/11/2022;0
Fiora a Montalto di Castro ;10/11/2022;0
Fiora a Montalto di Castro ;11/11/2022;0
Fiora a Montalto di Castro ;12/11/2022;0
Fiora a Montalto di Castro ;13/11/2022;18,7
Fiora a Montalto di Castro ;14/11/2022;15,4
Fiora a Montalto di Castro ;15/11/2022;30,7
Fiora a Montalto di Castro ;16/11/2022;2,7
Fiora a Montalto di Castro ;17/11/2022;0,2
Fiora a Montalto di Castro ;18/11/2022;0,2
Fiora a Montalto di Castro ;19/11/2022;17,6
Fiora a Montalto di Castro ;20/11/2022;0
Fiora a Montalto di Castro ;21/11/2022;11,1
Fiora a Montalto di Castro ;22/11/2022;22
Fiora a Montalto di Castro ;23/11/2022;0
Fiora a Montalto di Castro ;24/11/2022;0
Fiora a Montalto di Castro ;25/11/2022;2
Fiora a Montalto di Castro ;26/11/2022;1
Fiora a Montalto di Castro ;27/11/2022;0
Fiora a Montalto di Castro ;28/11/2022;0,6
Fiora a Montalto di Castro ;29/11/2022;4
Fiora a Montalto di Castro ;30/11/2022;0
Fiora a Pitigliano ;01/11/2022;0,2
Fiora a Pitigliano ;02/11/2022;0
Fiora a Pitigliano ;03/11/2022;0
Fiora a Pitigliano ;04/11/2022;4,2
Fiora a Pitigliano ;05/11/2022;0
Fiora a Pitigliano ;06/11/2022;0
Fiora a Pitigliano ;07/11/2022;0
Fiora a Pitigliano ;08/11/2022;0
Fiora a Pitigliano ;09/11/2022;0,2
Fiora a Pitigliano ;10/11/2022;0
Fiora a Pitigliano ;11/11/2022;0,2
Fiora a Pitigliano ;12/11/2022;0
Fiora a Pitigliano ;13/11/2022;2,2
Fiora a Pitigliano ;14/11/2022;3,8
Fiora a Pitigliano ;15/11/2022;91,7
Fiora a Pitigliano ;16/11/2022;3,2
Fiora a Pitigliano ;17/11/2022;0,8
Fiora a Pitigliano ;18/11/2022;0,2
Fiora a Pitigliano ;19/11/2022;21,6
Fiora a Pitigliano ;20/11/2022;0
Fiora a Pitigliano ;21/11/2022;14,9
Fiora a Pitigliano ;22/11/2022;42,8
Fiora a Pitigliano ;23/11/2022;0,2
Fiora a Pitigliano ;24/11/2022;0
Fiora a Pitigliano ;25/11/2022;3,8
Fiora a Pitigliano ;26/11/2022;1
Fiora a Pitigliano ;27/11/2022;0
Fiora a Pitigliano ;28/11/2022;2,2
Fiora a Pitigliano ;29/11/2022;1
Fiora a Pitigliano ;30/11/2022;0
Fiora a Vulci ;01/11/2022;0,2
Fiora a Vulci ;02/11/2022;0
Fiora a Vulci ;03/11/2022;0
Fiora a Vulci ;04/11/2022;0,8
Fiora a Vulci ;05/11/2022;0
Fiora a Vulci ;06/11/2022;0
Fiora a Vulci ;07/11/2022;0
Fiora a Vulci ;08/11/2022;0,2
Fiora a Vulci ;09/11/2022;0
Fiora a Vulci ;10/11/2022;0
Fiora a Vulci ;11/11/2022;0
Fiora a Vulci ;12/11/2022;0
Fiora a Vulci ;13/11/2022;9,1
Fiora a Vulci ;14/11/2022;14
Fiora a Vulci ;15/11/2022;43
Fiora a Vulci ;16/11/2022;3,2
Fiora a Vulci ;17/11/2022;1,3
Fiora a Vulci ;18/11/2022;0,4
Fiora a Vulci ;19/11/2022;17
Fiora a Vulci ;20/11/2022;0,2
Fiora a Vulci ;21/11/2022;11
Fiora a Vulci ;22/11/2022;20,8
Fiora a Vulci ;23/11/2022;0,2
Fiora a Vulci ;24/11/2022;0
Fiora a Vulci ;25/11/2022;1,4
Fiora a Vulci ;26/11/2022;0,6
Fiora a Vulci ;27/11/2022;0
Fiora a Vulci ;28/11/2022;0,8
Fiora a Vulci ;29/11/2022;3
Fiora a Vulci ;30/11/2022;0
Fiuggi ;01/11/2022;0
Fiuggi ;02/11/2022;0
Fiuggi ;03/11/2022;0
Fiuggi ;04/11/2022;12,4
Fiuggi ;05/11/2022;0,6
Fiuggi ;06/11/2022;0
Fiuggi ;07/11/2022;0
Fiuggi ;08/11/2022;0
Fiuggi ;09/11/2022;0
Fiuggi ;10/11/2022;0
Fiuggi ;11/11/2022;0
Fiuggi ;12/11/2022;0,2
Fiuggi ;13/11/2022;0
Fiuggi ;14/11/2022;9,1
Fiuggi ;15/11/2022;0,6
Fiuggi ;16/11/2022;39,4
Fiuggi ;17/11/2022;0,2
Fiuggi ;18/11/2022;32,5
Fiuggi ;19/11/2022;22,1
Fiuggi ;20/11/2022;0
Fiuggi ;21/11/2022;1,2
Fiuggi ;22/11/2022;82,5
Fiuggi ;23/11/2022;0,2
Fiuggi ;24/11/2022;0
Fiuggi ;25/11/2022;7,4
Fiuggi ;26/11/2022;2,8
Fiuggi ;27/11/2022;0
Fiuggi ;28/11/2022;0
Fiuggi ;29/11/2022;0
Fiuggi ;30/11/2022;0
Flaminio ;01/11/2022;0
Flaminio ;02/11/2022;0
Flaminio ;03/11/2022;0
Flaminio ;04/11/2022;13,6
Flaminio ;05/11/2022;1
Flaminio ;06/11/2022;0
Flaminio ;07/11/2022;0
Flaminio ;08/11/2022;0
Flaminio ;09/11/2022;0
Flaminio ;10/11/2022;0
Flaminio ;11/11/2022;0
Flaminio ;12/11/2022;0
Flaminio ;13/11/2022;0
Flaminio ;14/11/2022;23,6
Flaminio ;15/11/2022;5,9
Flaminio ;16/11/2022;33,4
Flaminio ;17/11/2022;0,2
Flaminio ;18/11/2022;33,1
Flaminio ;19/11/2022;17,9
Flaminio ;20/11/2022;0,4
Flaminio ;21/11/2022;0
Flaminio ;22/11/2022;33,2
Flaminio ;23/11/2022;0
Flaminio ;24/11/2022;0
Flaminio ;25/11/2022;3
Flaminio ;26/11/2022;1
Flaminio ;27/11/2022;0
Flaminio ;28/11/2022;0
Flaminio ;29/11/2022;0
Flaminio ;30/11/2022;0
Fondi ;01/11/2022;0
Fondi ;02/11/2022;0
Fondi ;03/11/2022;0
Fondi ;04/11/2022;16,7
Fondi ;05/11/2022;3,2
Fondi ;06/11/2022;0
Fondi ;07/11/2022;0
Fondi ;08/11/2022;0
Fondi ;09/11/2022;0
Fondi ;10/11/2022;0
Fondi ;11/11/2022;0
Fondi ;12/11/2022;0
Fondi ;13/11/2022;0,2
Fondi ;14/11/2022;8,8
Fondi ;15/11/2022;1,2
Fondi ;16/11/2022;16,5
Fondi ;17/11/2022;0,4
Fondi ;18/11/2022;15,1
Fondi ;19/11/2022;18,3
Fondi ;20/11/2022;0,4
Fondi ;21/11/2022;0,2
Fondi ;22/11/2022;51,4
Fondi ;23/11/2022;1,6
Fondi ;24/11/2022;0
Fondi ;25/11/2022;10
Fondi ;26/11/2022;18,4
Fondi ;27/11/2022;0
Fondi ;28/11/2022;0
Fondi ;29/11/2022;0
Fondi ;30/11/2022;0
Fontana Liri Superiore ;01/11/2022;0
Fontana Liri Superiore ;02/11/2022;0
Fontana Liri Superiore ;03/11/2022;0
Fontana Liri Superiore ;04/11/2022;23,4
Fontana Liri Superiore ;05/11/2022;0,6
Fontana Liri Superiore ;06/11/2022;0
Fontana Liri Superiore ;07/11/2022;0
Fontana Liri Superiore ;08/11/2022;0
Fontana Liri Superiore ;09/11/2022;0,2
Fontana Liri Superiore ;10/11/2022;0
Fontana Liri Superiore ;11/11/2022;0
Fontana Liri Superiore ;12/11/2022;0
Fontana Liri Superiore ;13/11/2022;0
Fontana Liri Superiore ;14/11/2022;6
Fontana Liri Superiore ;15/11/2022;0
Fontana Liri Superiore ;16/11/2022;26,2
Fontana Liri Superiore ;17/11/2022;0,4
Fontana Liri Superiore ;18/11/2022;14,7
Fontana Liri Superiore ;19/11/2022;21,7
Fontana Liri Superiore ;20/11/2022;1,4
Fontana Liri Superiore ;21/11/2022;0
Fontana Liri Superiore ;22/11/2022;71,7
Fontana Liri Superiore ;23/11/2022;0,2
Fontana Liri Superiore ;24/11/2022;0
Fontana Liri Superiore ;25/11/2022;9,8
Fontana Liri Superiore ;26/11/2022;22,6
Fontana Liri Superiore ;27/11/2022;0
Fontana Liri Superiore ;28/11/2022;0
Fontana Liri Superiore ;29/11/2022;0
Fontana Liri Superiore ;30/11/2022;0
Formello ;01/11/2022;0
Formello ;02/11/2022;0
Formello ;03/11/2022;0
Formello ;04/11/2022;8,8
Formello ;05/11/2022;1
Formello ;06/11/2022;0
Formello ;07/11/2022;0
Formello ;08/11/2022;0
Formello ;09/11/2022;0
Formello ;10/11/2022;0
Formello ;11/11/2022;0
Formello ;12/11/2022;0
Formello ;13/11/2022;0
Formello ;14/11/2022;24,8
Formello ;15/11/2022;9,4
Formello ;16/11/2022;56,2
Formello ;17/11/2022;0,2
Formello ;18/11/2022;3,6
Formello ;19/11/2022;22,4
Formello ;20/11/2022;0,2
Formello ;21/11/2022;3,2
Formello ;22/11/2022;37,6
Formello ;23/11/2022;0
Formello ;24/11/2022;0
Formello ;25/11/2022;2,4
Formello ;26/11/2022;1,4
Formello ;27/11/2022;0
Formello ;28/11/2022;0
Formello ;29/11/2022;0
Formello ;30/11/2022;0
Fosso di Pantanello ad Ostia ;01/11/2022;0
Fosso di Pantanello ad Ostia ;02/11/2022;0,2
Fosso di Pantanello ad Ostia ;03/11/2022;2,6
Fosso di Pantanello ad Ostia ;04/11/2022;0,2
Fosso di Pantanello ad Ostia ;05/11/2022;0
Fosso di Pantanello ad Ostia ;06/11/2022;0
Fosso di Pantanello ad Ostia ;07/11/2022;0
Fosso di Pantanello ad Ostia ;08/11/2022;0
Fosso di Pantanello ad Ostia ;09/11/2022;0
Fosso di Pantanello ad Ostia ;10/11/2022;0
Fosso di Pantanello ad Ostia ;11/11/2022;0,2
Fosso di Pantanello ad Ostia ;12/11/2022;0
Fosso di Pantanello ad Ostia ;13/11/2022;0,8
Fosso di Pantanello ad Ostia ;14/11/2022;26,7
Fosso di Pantanello ad Ostia ;15/11/2022;1,4
Fosso di Pantanello ad Ostia ;16/11/2022;13,2
Fosso di Pantanello ad Ostia ;17/11/2022;0,2
Fosso di Pantanello ad Ostia ;18/11/2022;1,2
Fosso di Pantanello ad Ostia ;19/11/2022;7,6
Fosso di Pantanello ad Ostia ;20/11/2022;0
Fosso di Pantanello ad Ostia ;21/11/2022;1,2
Fosso di Pantanello ad Ostia ;22/11/2022;40,7
Fosso di Pantanello ad Ostia ;23/11/2022;3,3
Fosso di Pantanello ad Ostia ;24/11/2022;0,2
Fosso di Pantanello ad Ostia ;25/11/2022;12,6
Fosso di Pantanello ad Ostia ;26/11/2022;1,4
Fosso di Pantanello ad Ostia ;27/11/2022;0
Fosso di Pantanello ad Ostia ;28/11/2022;0
Fosso di Pantanello ad Ostia ;29/11/2022;0,2
Fosso di Pantanello ad Ostia ;30/11/2022;0
Fosso di Pratolungo ;01/11/2022;0
Fosso di Pratolungo ;02/11/2022;0
Fosso di Pratolungo ;03/11/2022;0
Fosso di Pratolungo ;04/11/2022;3,7
Fosso di Pratolungo ;05/11/2022;0
Fosso di Pratolungo ;06/11/2022;0
Fosso di Pratolungo ;07/11/2022;0
Fosso di Pratolungo ;08/11/2022;0
Fosso di Pratolungo ;09/11/2022;0
Fosso di Pratolungo ;10/11/2022;0
Fosso di Pratolungo ;11/11/2022;0
Fosso di Pratolungo ;12/11/2022;0
Fosso di Pratolungo ;13/11/2022;0
Fosso di Pratolungo ;14/11/2022;22,8
Fosso di Pratolungo ;15/11/2022;0,6
Fosso di Pratolungo ;16/11/2022;24,7
Fosso di Pratolungo ;17/11/2022;0,2
Fosso di Pratolungo ;18/11/2022;11,3
Fosso di Pratolungo ;19/11/2022;10,5
Fosso di Pratolungo ;20/11/2022;1
Fosso di Pratolungo ;21/11/2022;0,2
Fosso di Pratolungo ;22/11/2022;37
Fosso di Pratolungo ;23/11/2022;0
Fosso di Pratolungo ;24/11/2022;0
Fosso di Pratolungo ;25/11/2022;3,2
Fosso di Pratolungo ;26/11/2022;0,8
Fosso di Pratolungo ;27/11/2022;0
Fosso di Pratolungo ;28/11/2022;0
Fosso di Pratolungo ;29/11/2022;0
Fosso di Pratolungo ;30/11/2022;0
Frascati ;01/11/2022;0
Frascati ;02/11/2022;0
Frascati ;03/11/2022;0
Frascati ;04/11/2022;6,1
Frascati ;05/11/2022;0
Frascati ;06/11/2022;0
Frascati ;07/11/2022;0
Frascati ;08/11/2022;0
Frascati ;09/11/2022;0
Frascati ;10/11/2022;0
Frascati ;11/11/2022;0
Frascati ;12/11/2022;0
Frascati ;13/11/2022;0
Frascati ;14/11/2022;12,6
Frascati ;15/11/2022;0,8
Frascati ;16/11/2022;14,2
Frascati ;17/11/2022;0
Frascati ;18/11/2022;3,7
Frascati ;19/11/2022;15,1
Frascati ;20/11/2022;0,6
Frascati ;21/11/2022;0
Frascati ;22/11/2022;43,1
Frascati ;23/11/2022;0,4
Frascati ;24/11/2022;0
Frascati ;25/11/2022;7
Frascati ;26/11/2022;1,4
Frascati ;27/11/2022;0
Frascati ;28/11/2022;0
Frascati ;29/11/2022;0
Frascati ;30/11/2022;0
Fregene ;01/11/2022;0,2
Fregene ;02/11/2022;0
Fregene ;03/11/2022;0
Fregene ;04/11/2022;3,8
Fregene ;05/11/2022;0
Fregene ;06/11/2022;0
Fregene ;07/11/2022;0
Fregene ;08/11/2022;0
Fregene ;09/11/2022;0
Fregene ;10/11/2022;0
Fregene ;11/11/2022;0
Fregene ;12/11/2022;0
Fregene ;13/11/2022;3
Fregene ;14/11/2022;22,6
Fregene ;15/11/2022;10,2
Fregene ;16/11/2022;4,6
Fregene ;17/11/2022;0,4
Fregene ;18/11/2022;1
Fregene ;19/11/2022;9,6
Fregene ;20/11/2022;0
Fregene ;21/11/2022;2,2
Fregene ;22/11/2022;71
Fregene ;23/11/2022;3
Fregene ;24/11/2022;0
Fregene ;25/11/2022;8,2
Fregene ;26/11/2022;1
Fregene ;27/11/2022;0
Fregene ;28/11/2022;0
Fregene ;29/11/2022;0,4
Fregene ;30/11/2022;0
Frosinone ;01/11/2022;0
Frosinone ;02/11/2022;0,2
Frosinone ;03/11/2022;0
Frosinone ;04/11/2022;20,2
Frosinone ;05/11/2022;1
Frosinone ;06/11/2022;0
Frosinone ;07/11/2022;0,2
Frosinone ;08/11/2022;0,2
Frosinone ;09/11/2022;0
Frosinone ;10/11/2022;0
Frosinone ;11/11/2022;0,2
Frosinone ;12/11/2022;0,2
Frosinone ;13/11/2022;0,2
Frosinone ;14/11/2022;16,5
Frosinone ;15/11/2022;0,2
Frosinone ;16/11/2022;31,7
Frosinone ;17/11/2022;0,2
Frosinone ;18/11/2022;11,8
Frosinone ;19/11/2022;36,6
Frosinone ;20/11/2022;0,2
Frosinone ;21/11/2022;0,8
Frosinone ;22/11/2022;115,1
Frosinone ;23/11/2022;0
Frosinone ;24/11/2022;0,2
Frosinone ;25/11/2022;10,4
Frosinone ;26/11/2022;9,4
Frosinone ;27/11/2022;0
Frosinone ;28/11/2022;0,2
Frosinone ;29/11/2022;0,2
Frosinone ;30/11/2022;0
Gaeta ;01/11/2022;0
Gaeta ;02/11/2022;0
Gaeta ;03/11/2022;0
Gaeta ;04/11/2022;11
Gaeta ;05/11/2022;5,8
Gaeta ;06/11/2022;0
Gaeta ;07/11/2022;0
Gaeta ;08/11/2022;0
Gaeta ;09/11/2022;0
Gaeta ;10/11/2022;0
Gaeta ;11/11/2022;0
Gaeta ;12/11/2022;0
Gaeta ;13/11/2022;0
Gaeta ;14/11/2022;10
Gaeta ;15/11/2022;0
Gaeta ;16/11/2022;40,2
Gaeta ;17/11/2022;8,9
Gaeta ;18/11/2022;3,8
Gaeta ;19/11/2022;38,4
Gaeta ;20/11/2022;2,2
Gaeta ;21/11/2022;0,6
Gaeta ;22/11/2022;61,1
Gaeta ;23/11/2022;2,2
Gaeta ;24/11/2022;0
Gaeta ;25/11/2022;16,4
Gaeta ;26/11/2022;12,4
Gaeta ;27/11/2022;0
Gaeta ;28/11/2022;0
Gaeta ;29/11/2022;0
Gaeta ;30/11/2022;0
Giuliano di Roma ;01/11/2022;0
Giuliano di Roma ;02/11/2022;0,2
Giuliano di Roma ;03/11/2022;9,2
Giuliano di Roma ;04/11/2022;10
Giuliano di Roma ;05/11/2022;1,6
Giuliano di Roma ;06/11/2022;0
Giuliano di Roma ;07/11/2022;0
Giuliano di Roma ;08/11/2022;0,2
Giuliano di Roma ;09/11/2022;0,2
Giuliano di Roma ;10/11/2022;0
Giuliano di Roma ;11/11/2022;0
Giuliano di Roma ;12/11/2022;0,2
Giuliano di Roma ;13/11/2022;0,2
Giuliano di Roma ;14/11/2022;4,4
Giuliano di Roma ;15/11/2022;0,2
Giuliano di Roma ;16/11/2022;42
Giuliano di Roma ;17/11/2022;2,2
Giuliano di Roma ;18/11/2022;20
Giuliano di Roma ;19/11/2022;25
Giuliano di Roma ;20/11/2022;0,4
Giuliano di Roma ;21/11/2022;0,8
Giuliano di Roma ;22/11/2022;101
Giuliano di Roma ;23/11/2022;2
Giuliano di Roma ;24/11/2022;0
Giuliano di Roma ;25/11/2022;11,6
Giuliano di Roma ;26/11/2022;13
Giuliano di Roma ;27/11/2022;0
Giuliano di Roma ;28/11/2022;0
Giuliano di Roma ;29/11/2022;0
Giuliano di Roma ;30/11/2022;0
Graffignano ;01/11/2022;0,2
Graffignano ;02/11/2022;0
Graffignano ;03/11/2022;0
Graffignano ;04/11/2022;11,6
Graffignano ;05/11/2022;0,2
Graffignano ;06/11/2022;0
Graffignano ;07/11/2022;0
Graffignano ;08/11/2022;0,2
Graffignano ;09/11/2022;0,2
Graffignano ;10/11/2022;0
Graffignano ;11/11/2022;0
Graffignano ;12/11/2022;0
Graffignano ;13/11/2022;0
Graffignano ;14/11/2022;17,6
Graffignano ;15/11/2022;8
Graffignano ;16/11/2022;34
Graffignano ;17/11/2022;0,4
Graffignano ;18/11/2022;0,8
Graffignano ;19/11/2022;22,8
Graffignano ;20/11/2022;0,2
Graffignano ;21/11/2022;3,2
Graffignano ;22/11/2022;12,4
Graffignano ;23/11/2022;1,4
Graffignano ;24/11/2022;0
Graffignano ;25/11/2022;1,8
Graffignano ;26/11/2022;0,8
Graffignano ;27/11/2022;0
Graffignano ;28/11/2022;1,2
Graffignano ;29/11/2022;2,2
Graffignano ;30/11/2022;0
Guadamello ;01/11/2022;0
Guadamello ;02/11/2022;0
Guadamello ;03/11/2022;0,6
Guadamello ;04/11/2022;31,6
Guadamello ;05/11/2022;2
Guadamello ;06/11/2022;0
Guadamello ;07/11/2022;0
Guadamello ;08/11/2022;0,2
Guadamello ;09/11/2022;0
Guadamello ;10/11/2022;0
Guadamello ;11/11/2022;0,2
Guadamello ;12/11/2022;0
Guadamello ;13/11/2022;0
Guadamello ;14/11/2022;20
Guadamello ;15/11/2022;8,8
Guadamello ;16/11/2022;17,1
Guadamello ;17/11/2022;0,6
Guadamello ;18/11/2022;11,9
Guadamello ;19/11/2022;9,6
Guadamello ;20/11/2022;0,4
Guadamello ;21/11/2022;0
Guadamello ;22/11/2022;15,6
Guadamello ;23/11/2022;0,2
Guadamello ;24/11/2022;0
Guadamello ;25/11/2022;0,6
Guadamello ;26/11/2022;1,6
Guadamello ;27/11/2022;0
Guadamello ;28/11/2022;0,8
Guadamello ;29/11/2022;0,6
Guadamello ;30/11/2022;0,2
Guidonia ;01/11/2022;0
Guidonia ;02/11/2022;0
Guidonia ;03/11/2022;0
Guidonia ;04/11/2022;2,2
Guidonia ;05/11/2022;0
Guidonia ;06/11/2022;0
